Year,Total Revenue (₹ Cr),Total Expenditure (₹ Cr),Fiscal Deficit (%),GDP Growth (%),Tax Revenue (₹ Cr),Non-Tax Revenue (₹ Cr),Capital Expenditure (₹ Cr),Inflation Rate (%),Foreign Exchange Reserves (₹ Cr),Current Account Deficit (%),Unemployment Rate (%),Public Debt (₹ Cr),Agricultural Output (%)
2010,634622,1124000,4.9,8.5,456000,178622,170000,9.6,1600000,-2.8,5.1,2800000,3.1
2011,789892,1285000,5.1,7.9,540000,249892,185000,8.9,1705000,-2.5,4.9,3005000,3.5
2012,889612,1420000,5.3,6.7,610000,279612,200000,7.5,1812000,-2.2,4.7,3234000,3.2
2013,982822,1550000,5.6,6.3,690000,292822,210000,6.3,1956000,-1.9,4.5,3506000,3.6
2014,1089967,1685000,4.9,7.4,750000,339967,235000,5.2,2100000,-1.4,4.2,3802000,3.9
2015,1235682,1810000,4.1,8.2,820000,415682,260000,4.9,2305000,-1.0,3.9,4108000,4.2
2016,1407768,1975000,3.8,8.0,925000,482768,285000,4.5,2507000,-0.8,3.8,4456000,4.5
2017,1612892,2145000,3.5,7.1,1050000,562892,300000,3.6,2763000,-0.6,3.6,4809000,4.8
2018,1729998,2312000,3.4,6.8,1120000,609998,320000,3.4,3025000,-0.5,3.5,5200000,5.0
2019,1931056,2520000,3.3,5.9,1240000,691056,340000,4.8,3208000,-1.2,3.7,5607000,4.7
2020,2050000,2700000,9.5,-7.3,1350000,700000,450000,6.2,3356000,-2.9,7.1,6108000,3.5
2021,2217029,2900000,6.9,9.1,1455000,762029,500000,5.3,3550000,-1.7,6.4,6650000,3.9
2022,2405000,3180000,6.4,7.0,1600000,805000,550000,4.9,3756000,-1.4,5.9,7250000,4.1
2023,2630000,3400000,5.9,6.5,1750000,880000,600000,5.0,4000000,-1.1,5.6,7800000,4.4
